segLength,misfit_KS_deg,misfit_NW_deg
1,42.1185495441231,42.6880102177275
1,33.9749143038309,47.5998127734084
1,42.856150179916,44.5041781830078
1,40.7321875923901,36.2306569454657
1,28.7634885489301,25.1525321189531
1,36.7672536063724,40.8060566645097
1,30.5682032224629,60.4293639860467
1,49.409817095525,68.5746119928911
1,45.1443550485989,36.563833048878
1,40.4859821635657,65.7865172151212
1,19.3800488450878,56.3729843046305
1,24.9664434152646,52.66573309276
1,27.4795530761066,43.7969859242694
1,30.8997511651815,26.6484170219948
1,34.4737542037945,43.0956836722592
1,38.6931346023019,45.5887890409351
1,23.3362489926643,53.1007199391217
1,22.5729978299091,52.0420765533142
1,40.5063598556308,35.9663208390981
1,41.1697066306389,52.9790998765111
1,39.2846516945104,53.9139240568884
1,40.2913592486343,35.8008686927623
1,28.6773488457881,25.0792907515873
1,45.6894160761076,41.0954896347094
1,30.6014904799832,60.8481584561433
1,52.7234503331516,56.8324314008086
1,42.145727215825,42.6998764157725
1,49.8127492941588,65.1586045481524
1,28.9880170535528,25.4084841059281
1,24.8601383787643,52.5643765656819
1,33.2456990366059,47.7045205664207
1,30.3779424539539,26.1893177045364
1,49.4317428537677,17.1455634526768
1,43.9778662583827,41.9198351595954
1,52.7848963606566,56.5754123774044
1,39.4782532664343,36.6141212884666
1,37.5413197692837,53.9818363961104
1,37.5413197692837,53.9818363961104
1,33.8136886479881,42.6259696441141
1,41.7372143300542,54.517009078376
1,33.433166735434,29.6199979845522
1,40.9948626261292,42.8196475301434
1,32.0852438544486,34.6370250700652
1,29.6188771728543,50.2115314495536
1,32.1870306904723,34.8189301849171
1,42.856150179916,44.5041781830078
1,30.8997511651815,26.6484170219948
1,31.0494916363306,26.9944170651862
1,31.0494916363306,26.9944170651862
1,31.0494916363306,26.9944170651862
1,31.0494916363306,26.9944170651862
1,53.3849321468121,1.60229876360056
1,53.3849321468121,1.60229876360056
1,53.3849321468121,1.60229876360056
1,53.1016726550987,60.4750604729445
1,26.5466034940256,23.8652934854113
1,52.7234503331516,56.8324314008086
1,50.1167738061671,48.7325794686137
1,45.1573807886801,35.5747082118038
1,45.0241737300942,35.5942144057499
1,40.4859821635657,65.7865172151212
1,22.5729978299091,52.0420765533142
1,40.3635190391268,35.7823240605404
1,40.5566879942484,36.0276122186277
1,41.1396652308748,53.1587668406145
1,52.3045135467565,50.2906824894325
1,40.2913592486343,35.8008686927623
1,50.0396455357566,65.3161193303867
1,28.7086807722415,25.1681411075538
1,44.1793599978505,41.6464940550975
1,45.6894160761076,41.0954896347094
1,26.6293726150443,52.7834667429585
1,49.8738423139725,69.2047989086962
1,29.0517947307676,30.6900953007991
1,53.3504430946991,1.68628080367286
1,39.4782532664343,36.6141212884666
1,27.7918162471405,52.302901380003
1,40.4859821635657,65.7865172151212
1,28.8718133070504,25.411789127299
1,44.653415832036,40.9427438520435
1,26.6293726150443,52.7834667429585
1,50.1167738061671,48.7325794686137
1,42.145727215825,42.6998764157725
1,22.5729978299091,52.0420765533143
1,40.8967425599528,54.3538086097975
1,30.0183016816549,60.4377019187049
1,49.865649671918,59.0490643811505
1,54.5938314002656,27.3047798573756
1,32.5157184694316,35.3070620205964
1,43.1003134346352,54.4976556264527
1,26.6581880406029,24.0540632514056
1,29.9733628768908,53.7015201855357
1,28.3599859631888,42.8321661540589
1,39.814125715138,43.4459289493594
1,37.4782843114182,33.0446493803391
1,29.2242447527495,41.7894087864524
1,30.1316646053193,40.6938478692365
1,40.3768673103802,37.5895444133928
1,39.5143384149297,36.6965609475411
1,32.5157184694316,35.3070620205964
1,29.775783626281,45.4498860836334
1,29.775783626281,45.4498860836334
1,29.775783626281,45.4498860836334
1,12.4693576619094,18.2877599691433
1,11.9920116425506,54.8184312953459
1,11.9920116425506,54.8184312953459
1,26.6581880406029,24.0540632514056
1,28.2805843691165,41.7992811529907
1,28.2805843691165,41.7992811529907
1,42.8221904760626,54.152385469362
1,55.4699124990366,28.1033154497698
1,17.7840209576421,22.6129310418415
1,17.6421812822805,22.5174585935806
1,17.7809256173747,71.8685379521353
1,38.2748111021326,26.9463233473206
1,37.8231493237373,36.6892592636187
1,49.3708548960543,49.011128450826
1,49.9846848353282,48.5332745196971
1,58.3787433074464,38.0736458694635
1,30.9723674188003,60.2441160896714
1,58.1452931562084,37.7014719265548
1,33.1294097425048,28.1076705231997
1,33.1294097425048,28.1076705231997
1,31.170098844345,61.7446231036273
1,34.0968227581265,37.9526316227997
1,38.0576801315175,47.7896287597714
1,45.1367580177831,58.4833421864942
1,44.9290732098463,35.8600049014203
1,39.7335003368835,30.4731366072346
1,40.5012038732039,66.4302273184435
1,40.5012038732039,66.4302273184435
1,40.2827276582096,29.9085764957283
1,40.9412543600766,29.369619786947
1,41.1492918316837,65.5705617784234
1,40.818443328954,65.5207203247591
1,22.3883840634034,52.6693766395094
1,41.0247236490351,53.8308872642052
1,28.0045721766174,24.6323572442291
1,27.9087255822579,24.5112206851254
1,27.9087255822579,24.5112206851254
1,18.8943465993016,56.1090261049266
1,21.2770805581893,39.6125758906215
1,28.4840585369028,42.1410934544637
1,27.0381967958377,40.573392523752
1,26.6293726150443,52.7834667429585
1,26.6293726150443,52.7834667429585
1,26.6293726150443,52.7834667429585
1,30.3123110180648,59.6817916347107
1,49.9781500296593,58.8592508002076
1,49.9781500296593,58.8592508002076
1,49.8359117034901,58.338479556766
1,11.9295537792573,54.6307517995363
1,34.0968227581265,37.9526316227997
1,21.6258389655333,30.4773204300309
1,59.211116878103,38.5278076300359
1,32.5157184694316,35.3070620205964
1,37.4911083574961,38.8472056170786
1,28.723674595143,75.2482581271822
1,31.1411392067521,60.4554879165454
1,39.7860794624953,66.0267947764984
1,27.9087255822579,24.5112206851254
1,18.8943465993016,56.1090261049266
1,38.7271636762641,48.2321617210769
1,27.0381967958377,40.573392523752
1,26.9675598379262,41.41059255401
1,17.8558259614093,22.7067175984594
1,55.477571316362,27.7110787697664
1,48.567178225197,54.4465325688618
1,39.7363849355373,65.1891337127056
1,53.537815961057,52.8266503726993
1,31.0248147199315,38.9696322054879
1,27.9087255822579,24.5112206851254
1,27.2164599775384,23.7765720167445
1,49.3886383426281,63.4784015526419
1,26.651838488521,41.029659812633
1,39.3439702841225,48.5937584668212
1,17.2941538141715,63.3633446658428
1,27.7030238866722,53.0597090412033
1,37.7751690913239,56.7398099685215
1,50.4390312042607,59.8302046448496
1,32.5157184694316,35.3070620205964
1,41.9122915101234,48.394483504725
1,32.4852971348773,28.902820624577
1,57.8152010864663,48.1509460484765
1,50.2273514024598,54.813508752133
1,20.0557966670123,39.0072644543156
1,53.1191287212618,60.0175546383705
1,48.925172327744,54.3522655581491
1,50.3329981386412,54.6468893731497
1,49.6131181630776,60.999348644598
1,38.3392013082591,38.7378155890029
1,51.6738703077261,3.2525990841516
1,28.9825690674612,25.4397928252815
1,55.7075134996085,29.1538719436851
1,55.9468950088256,27.8382357845163
1,32.6552986711567,41.6379748406868
1,17.8558259614093,22.7067175984594
1,31.1411392067521,60.4554879165454
1,39.3056341364866,48.6416081455752
1,38.7271636762641,48.2321617210769
1,53.537815961057,52.8266503726993
1,51.9206899702006,23.4254324306025
1,39.2372981126733,65.987385526652
1,31.0248147199315,38.9696322054879
1,40.2582897109265,30.0282476751759
1,27.9193070288332,24.5057673678403
1,49.455583190891,62.7258479074414
1,18.8943465993016,56.1090261049266
1,27.032877260116,53.087151428469
1,28.5552281642176,52.7294362532501
1,28.5552281642176,52.7294362532501
1,26.651838488521,41.029659812633
1,50.9752441412567,59.3949134155811
1,55.5697188011644,29.6013287846027
1,32.6552986711567,41.6379748406868
1,31.1411392067521,60.4554879165454
1,29.087046933228,25.3825295548701
1,39.0724291294017,35.7484764129654
1,37.8330737654896,64.4940368319023
1,49.8917379378377,64.1236801695977
1,22.2420883356856,56.1333013763663
1,17.2941538141715,63.3633446658428
1,27.032877260116,53.087151428469
1,28.3167161502086,52.2281778230942
1,52.1702135688018,59.8557825519065
1,39.3521245984775,36.0928660788984
1,42.2639200600903,34.2695409976903
1,33.0903028548684,50.443737876496
1,20.3408125030367,39.2791464491107
1,56.8570735132551,56.3951704931866
1,17.9428764447186,22.772743870464
1,58.0494726792724,53.02313894454
1,30.8822753863983,55.9921220584341
1,43.7396502404559,51.3098440371151
1,32.4852971348773,28.902820624577
1,53.8381379910022,52.3025316668643
1,53.8779286888266,59.1556057623806
1,38.3463260194818,41.6348764583157
1,42.5297458225652,34.4456929327353
1,52.4073336834135,59.5248515069059
1,20.2575411095116,39.1817611952519
1,29.087046933228,25.3825295548701
1,55.5697188011644,29.6013287846027
1,56.6557068409344,56.1857535788445
1,32.427340549295,41.8180584504587
1,30.1152742252518,53.8273004817498
1,21.5780590117344,58.9214137958801
1,17.9858914046687,71.9988597250956
1,21.5780590117344,58.9214137958801
1,29.2522153855884,28.7446371423334
1,21.0409524253414,54.2655974195898
1,30.4353435083746,63.7265041373311
1,31.8333707165389,58.5873630671266
1,21.8048213401574,53.7268236892818
1,32.5418436753642,58.2396435989432
1,40.1525914334836,54.105949750058
1,40.1525914334836,54.105949750058
1,58.0494726792724,53.02313894454
1,21.183902989454,54.1453221184249
1,39.3521245984775,36.0928660788984
1,39.0724291294017,35.7484764129654
1,17.5933799192959,59.7735689996977
1,39.5239348963256,32.3793139459839
1,49.3849250824041,63.559500333909
1,42.6639702738274,53.9606626905317
1,28.1986186581312,52.4414304462945
1,28.3167161502086,52.2281778230942
1,52.6660330422052,59.3148237801539
1,27.3392380207045,43.4263825825038
1,49.411401017324,50.5364931273163
1,49.6129249499154,50.5659322167247
1,56.7086644421743,29.1172149987523
1,28.9745129583941,51.9697919826552
1,28.8614006492253,25.2015857019536
1,32.0552532135718,41.6439527106632
1,38.7054798339087,35.4743384208161
1,39.3873300375508,36.0188248958344
1,17.7554409102921,59.81004414334
1,38.5017221295344,34.3693646397675
1,49.5586169654181,63.6309123774588
1,27.510298903311,41.2647608018595
1,34.377195104715,35.2845741490758
1,21.7650329810831,58.9613557255338
1,52.9220842333244,59.8306630905277
1,43.6143286028837,37.2935355542715
1,14.8369341383108,51.8260733081906
1,38.1308977227198,47.7146200970065
1,39.0376631175945,44.7822749527128
1,28.4547198964632,62.1772958508144
1,26.6555205341602,23.0873141009618
1,42.0825329500142,45.9491775109313
1,52.8424766393236,59.0724002565794
1,39.0411538349166,44.6572850840403
1,28.6393871747434,61.6996854912374
1,50.1880272071183,63.3375421352118
1,29.6645188893771,25.8556046888798
1,43.6910693627317,50.3604916152523
1,28.9745129583941,51.9697919826552
1,21.8495719222092,37.971248283959
1,48.7309804774689,58.9270585398317
1,44.0229727073015,56.2857394022351
1,49.411401017324,50.5364931273163
1,49.6129249499154,50.5659322167247
1,16.8228603792307,53.3754060668829
1,15.323142561963,53.172478207538
1,16.8228603792307,53.3754060668829
1,49.2244606172872,59.1478833372919
1,50.9581949339863,59.1841020441957
1,50.8197960569826,59.4307480127354
1,34.4286632474399,35.329124583328
1,27.2256351128485,24.633175124357
1,39.4967032380387,37.2416410438021
1,39.5380884103029,36.5719710675459
1,39.0770450499611,37.9151802091356
1,32.4549359529725,41.9204592319303
1,22.0884425811433,50.4966685503196
1,39.8237701467782,36.449871365176
1,17.7554409102922,59.81004414334
1,37.8690852836834,32.9693301028922
1,26.4431409029729,22.9700750155161
1,27.711285204086,24.0679302875648
1,28.8279351443827,25.1694975741997
1,41.9727638461774,62.3640683344191
1,27.3822290294294,40.9595368540447
1,48.3158465014394,50.5662438374891
1,48.303537784116,50.5682901289136
1,34.4029523957849,35.2314672063436
1,32.3773510678927,41.9809716175111
1,16.8228603792307,53.3754060668829
1,53.5956393389409,52.0379534663434
1,11.7558894350239,61.8262604250317
1,48.6282676452442,16.6054234982131
1,38.1308977227198,47.7146200970065
1,38.0044700642106,45.4628878341346
1,52.8424766393236,59.0724002565794
1,21.7354419562321,26.0811422525358
1,44.5552539605888,40.2228464489309
1,18.4166990255862,19.2995537285584
1,44.0229727073015,56.2857394022351
1,40.0900551277429,37.9134533669175
1,50.4084600781859,51.4555535837997
1,49.668059792937,60.0850613992128
1,21.9638498260524,37.9460931964956
1,50.0545166088218,59.5579098770135
1,43.6169841623682,37.1544234407182
1,46.5416414156595,45.5585850422438
1,48.3659569464145,18.1077701889278
1,43.8432081233111,44.229418210127
1,53.5956393389409,52.0379534663434
1,34.4029523957849,35.2314672063436
1,52.8424766393236,59.0724002565794
1,44.0229727073015,56.2857394022351
1,18.4166990255862,19.2995537285584
1,22.2131642048461,59.9871346731001
1,21.0748654220011,39.1722543424801
1,21.0748654220011,39.1722543424801
1,36.8766924392126,54.2228309922909
1,10.9997838829685,14.2983777759565
1,56.2492566288972,52.9285742092166
1,56.7919225298095,52.9021292439919
1,11.3512431247665,13.9750188632237
1,11.3512431247665,13.9750188632237
1,11.7558894350239,61.8262604250317
1,11.3512431247665,13.9750188632237
1,22.5566102931143,66.7220532901107
1,31.8623141833055,42.4598918240349
1,31.5887659252367,42.2624754558071
1,50.8125180395791,60.4277010699725
1,50.8125180395791,60.4277010699725
1,13.9447182566825,59.1970694516946
1,38.1308977227198,47.7146200970065
1,38.8789564872617,48.3765079882763
1,39.3525176588519,45.8963418213818
1,39.3525176588519,45.8963418213818
1,37.9848223992509,46.360190648008
1,39.060563909885,51.6574967685078
1,43.9548906244622,40.3168221992338
1,38.7281123109318,42.7926538212603
1,41.0093925136407,27.3434278195162
1,40.4881570072091,28.3269525967101
1,37.3842902914177,41.4486908070782
1,42.9804194918207,57.4052268938788
1,56.1056008656838,20.4338766502776
1,42.1121398642878,45.1411370658739
1,18.4166990255862,19.2995537285584
1,41.6537221516895,46.483135224685
1,45.2188055743516,48.94854458206
1,36.6242254505123,53.7895811160797
1,45.646823663847,44.6954197092826
1,34.1557698678307,35.4535901999075
1,37.5094083915198,41.4926720975509
1,51.5854056322197,50.9843678111194
1,53.2715648444385,74.0548769040521
1,22.428073669883,66.8769084737048
1,13.5453517260204,59.2963703867982
1,48.5435248960719,39.8386414962547
1,21.2058818933027,39.591960267024
1,26.8825809786998,53.1283570204957
1,44.2458580189492,40.6674554897312
1,45.162737554345,49.0702573244718
1,44.8614412580514,49.8012949667274
1,37.6223070571185,51.5969156250898
1,18.793777181878,19.79570551779
1,43.9007099528662,49.0647701285722
1,51.5854056322197,50.9843678111194
1,45.4540440654898,53.5574163045113
1,56.1056008656838,20.4338766502776
1,51.9683720792789,51.2127398634616
1,51.5854056322197,50.9843678111194
1,42.0451076610167,42.3777140370715
1,34.0387688133846,35.4614540200134
1,34.0387688133846,35.4614540200134
1,45.162737554345,49.0702573244718
1,53.2715648444385,74.0548769040521
1,36.3053750688809,52.8788598552475
1,48.3449107748881,39.3279921258824
1,22.107540832976,38.4351070645332
1,41.5351740452782,68.9886512478074
1,13.5453517260204,59.2963703867982
1,44.9582529789944,49.6432349573184
1,38.4283546659424,57.5081548941874
1,29.8764006786311,48.0824829770112
1,45.4540440654898,53.5574163045112
1,13.2229133537771,9.66024575015064
1,22.3450739896806,38.5672798849888
1,37.6223070571185,51.5969156250898
1,56.1056008656838,20.4338766502776
1,37.6630783399401,55.2975584255694
1,41.5351740452782,68.9886512478074
1,21.9290981077094,40.622772346662
1,30.8976029452063,42.0434207099527
1,44.0524537595023,49.8132590068019
1,48.1804215053773,50.6900022733254
1,53.2715648444385,74.0548769040521
1,54.8487930576436,19.6008892496837
1,54.2844662980591,19.7656606807867
1,51.0732964946061,53.0109232854085
1,50.6885715570921,52.5813937809775
1,37.4171973701571,32.13864669435
1,46.7813365401972,45.4548684778472
1,45.3463703237729,57.9374353454203
1,45.6307983525203,57.4659113750653
1,45.1286011281946,45.7459668939035
1,38.214298887125,41.2179673889068
1,30.6082966668113,41.3870542839358
1,40.7805426468725,52.335833792144
1,53.2715648444385,74.0548769040521
1,53.2715648444385,74.0548769040521
1,21.9290981077094,40.622772346662
1,53.1018575549712,73.858254654491
1,44.5776654422759,34.0570989512783
1,51.4144228875135,46.589073638312
1,51.2465342347701,46.4694529622247
1,13.2391432179867,39.7210037115806
1,48.1804215053773,50.6900022733254
1,22.8743999134634,26.1558429277498
1,42.4709025793381,68.5329607837895
1,42.2424305191715,68.5777963940526
1,41.5351740452782,68.9886512478074
1,49.6695409138457,60.8605790331948
1,48.9645441989762,58.2781346519156
1,14.2669304984228,10.3111668145903
1,28.4067176153625,65.2370296525932
1,27.9055353402236,65.780072955987
1,29.0859069706565,30.1765902018373
1,29.2039512015686,30.2786894252655
1,38.4257305499371,42.4970821319804
1,18.5417496160736,56.7259411946052
1,18.5417496160736,56.7259411946052
1,18.6814721820444,57.0782912801954
1,53.1653840532384,50.9679183032125
1,47.8848810283633,38.9784597542798
1,40.568043352641,27.4866901170272
1,50.414625679598,67.4521636891772
1,11.4288565867696,15.1029984543308
1,18.5417496160736,56.7259411946052
1,22.8816260913568,25.9838359611816
1,48.5613743046442,50.4002516002297
1,38.214298887125,41.2179673889069
1,45.0156913143921,36.0191131538162
1,50.7178224788485,45.9073412264298
1,40.4623322198691,51.8740560352898
1,42.3079223013157,68.2982110600469
1,53.4699888906954,51.6764452694787
1,38.214298887125,41.2179673889068
1,13.9143704074931,9.11060235687105
1,12.1562644118049,54.2862703066547
1,12.1562644118049,54.2862703066547
1,12.1562644118049,54.2862703066547
1,12.1562644118049,54.2862703066547
1,49.6865501733784,59.5119562392724
1,10.9855783084183,20.0509869990964
1,11.3369570985275,20.7032340685378
1,11.160785606674,20.2268046932417
1,45.3980925452273,48.0056293154601
1,8.14356773866635,59.3950004799777
1,23.650972076761,57.4137440098395
1,49.384040282416,48.9929346192731
1,45.3278420593434,35.0059557390353
1,45.9876628629003,63.5593008485635
1,17.8718280928681,69.322189178613
1,47.348146027414,38.135761924971
1,47.3675489859948,49.8520813752205
1,16.658879728268,45.382040706871
1,16.658879728268,45.382040706871
1,47.6406345969673,52.2659927479484
1,48.3525213066634,50.8425621518103
1,52.2806009884484,58.3176490484406
1,52.2806009884484,58.3176490484406
1,52.2806009884484,58.3176490484406
1,49.2152090530416,19.1764598063752
1,38.5003352736231,29.6589083741297
1,38.9175278655031,28.9774525706288
1,38.0571704620221,30.1638949288299
1,41.7101983066351,68.3150092835038
1,48.5613743046442,50.4002516002297
1,51.0676423607881,32.6964599225953
1,11.4288565867695,15.1029984543308
1,47.2183280999782,9.49855037808697
1,47.2183280999782,9.49855037808697
1,46.0916749191814,9.47410107056954
1,49.0532332197457,8.47731418808593
1,38.5106609597239,42.506954287967
1,35.5632980487447,25.8211654041786
1,33.9953590989358,26.9040637265537
1,37.7777724219461,32.9420822324366
1,37.4993901499228,33.7879447834478
1,36.7590660235942,33.846365993661
1,36.7590660235942,33.846365993661
1,31.0248686455308,40.5187243214404
1,13.9143704074931,9.11060235687105
1,51.495176711268,19.4071182414145
1,34.5990221983471,31.4849439852176
1,23.5267871866482,57.3167734230881
1,45.2403275035981,34.7950834772465
1,45.6931306277074,23.2152579823051
1,41.249622650533,68.7877834592436
1,34.0992078505822,36.9903879944607
1,45.3980925452274,48.0056293154601
1,6.92048507039206,58.3949207481802
1,49.9678911467036,54.9599443521107
1,39.2121203029196,43.183084623389
1,36.6425295640212,33.3077138925808
1,33.0193162570454,40.3192681858571
1,51.0676423607881,32.6964599225953
1,48.2677418062269,8.63775132942629
1,33.4242179964495,26.8771242665716
1,45.2522242218924,57.9649327098782
1,7.96187494747066,59.5019524736048
1,48.9988369620634,59.8138865875289
1,23.4321634447533,63.6734467069593
1,51.6357525205898,60.256903031564
1,15.11716682627,54.5064356523453
1,42.236637378483,23.2828630603851
1,33.8243886454944,29.0248917469989
1,33.8243886454944,29.0248917469989
1,35.0289386567575,50.0866597509991
1,39.2081628089403,43.2902808646699
1,30.7172261064071,58.5034174003499
1,33.3724082766127,65.5089833651561
1,22.6623646173684,63.192301675512
1,33.6622522846236,57.94465931306
1,6.24231104396243,53.9855807240805
1,49.762319213864,55.871716906218
1,50.4639898224616,55.7127165298267
1,13.4799950279905,8.68768199431169
1,22.1134216850783,26.9414396044641
1,52.3057979176413,59.8794876724598
1,32.3008130685976,45.9388457518194
1,14.0889901832033,9.20114776177696
1,14.1920297136456,9.47136970300876
1,34.0992078505822,36.9903879944607
1,34.0992078505822,36.9903879944607
1,34.0992078505822,36.9903879944607
1,45.3980925452273,48.0056293154601
1,49.9350251229765,59.4431703055701
1,7.84871980821585,58.9065679535834
1,23.2873117795483,57.5916039426343
1,13.9960985729511,8.9992719468572
1,45.1802913859474,34.7821227294068
1,22.6623646173684,63.192301675512
1,46.7854684491255,16.9239658242552
1,48.3184478729935,59.5768901990065
1,48.3184478729935,59.5768901990065
1,48.3184478729935,59.5768901990065
1,23.4321634447533,63.6734467069593
1,17.5918759796272,48.7880009800111
1,48.9039772956967,52.708315993185
1,42.1173289044449,23.9177161390761
1,19.2427400549583,68.9745001735195
1,38.9433689160722,43.0017898002778
1,39.0470364821036,62.5819735586283
1,22.4646514813595,38.4211648585436
1,45.8632903138395,22.127502801258
1,26.4626546688956,67.9552075081208
1,43.7019185307828,69.4297814311204
1,48.3184478729935,59.5768901990065
1,46.5952001774174,26.1474340301018
1,17.4415271357757,32.1241391537946
1,32.9584359460865,59.9138251459717
1,18.6913703088248,14.8816596606778
1,37.454917309747,52.0252991026586
1,22.5757374736963,63.8440431010418
1,6.40344787447927,52.833279883622
1,49.0706319518878,9.30794329478021
1,31.0118982137557,27.4329264554813
1,26.4476236769995,31.3290272614918
1,49.7917122387109,55.0320727298303
1,49.0224487457474,15.310213854391
1,33.3724082766126,65.5089833651561
1,32.8630253293823,43.3812033772195
1,54.496014375421,51.7037466319283
1,23.3388720440816,28.6006936301245
1,46.3912740989175,17.4129626562635
1,28.8845618771041,69.9640396621573
1,34.0602290541037,67.1911342315981
1,30.7064746919351,44.8940656025745
1,7.84871980821585,58.9065679535834
1,35.9205632125495,43.9441776563348
1,22.9752042519265,57.8847611251583
1,54.208803728197,51.6091033031769
1,30.7064746919351,44.8940656025745
1,30.7064746919351,44.8940656025745
1,30.7064746919351,44.8940656025745
1,39.1843640583147,67.3169408637143
1,39.1843640583147,67.3169408637143
1,39.4583627799811,66.8520475757423
1,33.363169739304,37.458718531075
1,33.8721618962031,67.9690223129878
1,33.8721618962031,67.9690223129878
1,34.582062711022,36.3404635374246
1,7.84871980821585,58.9065679535834
1,43.9208180748449,69.497061286751
1,31.9296741591521,48.3858357062668
1,12.1179292406572,16.9567461773102
1,46.9273069757444,17.6177658642479
1,47.9381545018868,60.8730011362718
1,47.2978445932583,61.711988773816
1,45.4692137542617,39.9154336596255
1,45.4692137542617,39.9154336596255
1,49.4396324635794,19.8084198125943
1,53.0767941147332,21.1460961786787
1,53.0767941147332,21.1460961786787
1,53.0767941147332,21.1460961786787
1,53.0767941147332,21.1460961786787
1,29.7396471512636,27.555137565528
1,46.5952001774174,26.1474340301018
1,26.4626546688956,67.9552075081208
1,17.4004994777086,31.7984853493207
1,17.8788658289496,57.0113512617222
1,17.2529955841729,57.6406019569022
1,49.2022141784277,15.3751376723955
1,27.9652613988015,70.1474659714487
1,32.315516499713,59.1791579531572
1,18.510046929694,14.8690430266166
1,18.510046929694,14.8690430266166
1,18.510046929694,14.8690430266166
1,7.67661264360951,58.9242292617275
1,7.76603533186437,58.9325051624609
1,7.56082513918895,58.8891999595668
1,49.744352317566,19.3795805442324
1,49.3010482405092,19.7513511929867
1,49.2098737767538,19.8809200739993
1,49.5650974890129,19.9678841347589
1,7.35908208920415,58.7403361332083
1,47.1441660545889,9.99936960173461
1,49.0793973970068,9.31280180615787
1,38.6046198017084,37.0858054695037
1,36.247841537371,34.2913769296737
1,22.909621518307,34.8270361811839
1,33.0664839586733,65.4350609045456
1,34.6058785191396,66.6015041713469
1,31.9296741591521,48.3858357062668
1,47.3232702040335,17.2461670642489
1,49.4396324635794,19.8084198125943
1,50.4860959049216,65.9603913077954
1,5.66558670831461,60.1068437038292
1,29.7396471512636,27.555137565528
1,34.4161667714386,28.2372438902046
1,13.1369178942362,15.0284917080093
1,21.652582579557,42.047456472159
1,49.8998932615833,49.8578960461973
1,49.7574034574649,19.4513011915572
1,49.9228238562026,55.0800192960339
1,51.1086664475513,56.2663969380113
1,36.247841537371,34.2913769296737
1,22.909621518307,34.8270361811839
1,12.0052864180078,16.8963048899007
1,47.9381545018868,60.8730011362718
1,45.3175407149569,40.0655848458172
1,46.5952001774174,26.1474340301018
1,44.4669324262071,51.1952257282088
1,43.5675376872218,49.1303410022496
1,30.6971857388203,51.5584476067219
1,38.7965043159284,62.8487875313179
1,34.3066400111281,66.7406405435694
1,5.59656255226243,60.3529474485942
1,49.4957531759221,19.7279468880906
1,48.6328004597617,19.943648849761
1,49.2877084560639,19.4138665247572
1,47.2160667920251,51.2850699809905
1,52.4638747765601,19.5875612052037
1,48.9456039524823,48.2728030799244
1,49.3236248061378,19.5165365270036
1,48.8260814382847,19.8050624431303
1,49.7794891106084,54.9361608319785
1,22.4719699840477,57.2450813402248
1,48.9562182513344,19.1599156283261
1,49.3400579753065,19.4357393142592
1,21.6525825795571,42.047456472159
1,56.4341061472018,62.7770117598606
1,29.7396471512636,27.555137565528
1,50.4860959049216,65.9603913077954
1,10.2801877674205,19.6161713201933
1,33.8243886454944,29.0248917469989
1,13.1369178942361,15.0284917080093
1,31.614353396066,43.8448202735259
1,21.5809850958331,25.9847380417172
1,47.9381545018868,60.8730011362718
1,17.3338749726273,65.6563586873662
1,36.2997268924104,37.6873963308069
1,29.7396471512636,27.555137565528
1,43.0446856381984,50.5830120143628
1,50.6362248496364,18.8028573293885
1,49.1358269150497,19.5725699651364
1,49.3913611570933,19.89755039424
1,52.6450658436276,19.7813858500264
1,49.096004316557,19.9157329136809
1,49.4013266016809,19.8513306386962
1,49.058134595491,19.6565947473896
1,48.9807748593229,19.5369022897403
1,48.6784112977855,20.1150427853728
1,50.0125324042714,5.4988549542921
1,31.6925048513922,25.9023648694972
1,29.6225934994984,68.2022031503171
1,30.7675846213171,50.9712444343819
1,21.5809850958331,25.9847380417172
1,49.7912610616421,48.9131627701387
1,22.635483447852,26.2903036334446
1,21.0699260692361,42.630624364055
1,49.9669158314728,62.0628832761508
1,48.0739887464533,17.9416839409682
1,6.24033732807979,59.6650676917116
1,33.9135707826402,28.9287438647947
1,31.409181243846,43.6366492472439
1,48.5048449616282,24.2225782116364
1,36.2997268924104,37.6873963308069
1,27.2294256730212,32.2097657072483
1,55.6960786356713,61.8598970740887
1,36.7786889116601,33.4849539985236
1,16.8306859591796,20.6249546628781
1,50.6166635884839,66.0311410668361
1,33.8713553044045,54.5786674343442
1,48.0844304705651,40.1000087598714
1,13.1369178942362,15.0284917080093
1,17.4128850619746,19.9965616059724
1,48.5875894661002,7.2315920410032
1,27.5482426359828,31.5801178448856
1,48.5001870079632,49.0191388224454
1,55.3317869865937,30.1763636074343
1,55.6960786356713,61.8598970740887
1,48.0739887464534,17.9416839409683
1,26.9437362729149,31.8170803244023
1,5.91755462109965,60.8854512206449
1,23.1534755818718,57.8708584829769
1,42.065989548649,31.270967727047
1,42.065989548649,31.270967727047
1,42.8793651398126,31.267361122156
1,30.8994232636086,43.1766092471616
1,21.1838424693063,25.5155449469292
1,39.2888115876413,58.6585003043429
1,48.3849751436871,39.4781270234553
1,47.106237826149,63.0336689517278
1,36.2997268924104,37.6873963308069
1,34.3183441869788,42.6670446564288
1,48.5814186578198,22.9689501517184
1,56.8901430811677,52.0099392074516
1,56.8901430811677,52.0099392074516
1,55.9910516618992,51.127908982242
1,55.9910516618992,51.127908982242
1,55.6405843660237,51.4420794158882
1,11.3170204580761,62.6265059351399
1,9.89893133089143,17.3262592996957
1,13.6282776915054,10.2821052548958
1,14.7479596677128,11.4611777046497
